1752051298,fun,had a nice time with her little sister...baby is all grown up
1752051313,love,2 ALL THE MOTHER OUT THERE.MAY THE GOD BLESS YOU MOTHERS/MOTHER-FIGURE OUT THERE.KEEP FIGHTN DA GOOD FIGHT &amp; NEVA GIVEUP ON THE YR CHILD.
1752051325,happiness,watching Justin Timberlake on SNL
1752051353,happiness,"had a fun time at the concert!  almost got a picture with Taylor Momsen, freakin next in line then she left!"
1752051392,love,"(@danielleejonas) UGH, i love tila. haters need to shut up"
1752051616,love,the grates &amp; children collide tonight
1752051618,love,Miley Cyrus = great actress
1752051735,love,@ewkrause Thanks Elaine. I'm clipping reviews for her scrapbook.
1752051769,relief,"@NicholeAudrey LOL! Ok, &quot;we&quot; will get right on that. I will let you know the verdict manana. Off to watch a movie with my lovely wife!"
1752051832,happiness,just watched yes man. bahaha. that movie is messed up
1752052021,fun,"@mrskutcher HUGE difference in temperature from the last time you were here, huh?  Gotta love DC. lol"
1752052047,relief,Yay got the Internet on my itouch working
1752052092,happiness,@KimKardashian saw you today! So BEAUTIFUL!! You looked so good! Glad to see the wonderful turnout!
1752052218,happiness,got a new prom dress
1752052404,enthusiasm,says she wants to be w/ marykay @ sendai right now
1752052436,love,@odangitsnikki There's a way around that 72 Minute Limit ;) AIM me and I'll tell you
1752052495,love,@androidtomato Hello Gorgeous GIRL! Nice new pic!  HOw are you today
1752052799,happiness,The horoscopes website I use has all changed around  I like it!
1752052978,happiness,"Love, laughter, creativity."
1752053111,happiness,@MathewDavid iknowww! Not many people know about it tho. So I like to keep it my little secret
1752053308,happiness,@mattmccoy Interview! 177 views! 22 away from 200!! Thanx for reading ppl!!  http://tiny.cc/GmKbT #mattmccoy
1752053437,happiness,@Mansur_Rahal Thing about living is that there are always undeveloped pictures in your future.
1752053525,love,Neville88@JBeauty am gud enuh hun...was jus sayin hi n hopin that ur avin a gud nite so far..HAPPY LADIES DAY 2MORO THEN...is dat better
1752053563,fun,I sewed my shirt  and I fail at screaming v_v but I had a quesadilla!  Quesadiaas are bombbb &lt;3 I will try and scream another day! :]
1752053585,enthusiasm,"today was boring, but i did a lot of homework. tomorrow should be amazing, i can't wait."
1752053684,enthusiasm,Just talked to Anthony Rapp. Face to face. !!!!!
1752053758,happiness,"@HannaHassan go to mid valley la boobs  haha! never mind la, i don't wanna go with you anyways"
1752053783,happiness,Heading downtown! Drinks and dancing!!
1752053896,happiness,http://twitpic.com/4wdui - She's so festive aint' she hehe
1752053933,fun,500! updates! wooow!! haha!!
1752053971,fun,Having Margaritas w/ mommie...what a great combo!
1752054005,enthusiasm,I'm going to go check out DJ Volt.
1752054058,fun,Goin to drive-in movie for the first time
1752054061,love,I still luv my HAWKS! I aint no fair weather fan! I'm ride or die 4 mine!!
1752054317,happiness,@JenAlaniz Don't worry you will have Ava to distract you on the flight
1752054505,fun,recovering from being sick ... anyone want to bring me soup?
1752054535,happiness,played okami for 14 hours today
1752054668,happiness,Just spent the evening at a gala for her high school drama company's 20th anniversary. Lots of memories
1752054761,love,"@TerrenceJ106 Hey babe follow me,love u on da show"
1752054810,love,@jtimberlake rocks my world!!!! soooo funny!!!!  &lt;3
1752054888,love,has the best friends in the entire world  Thank you for making the banquet and today so special!
1752054919,relief,"Popping out to see SAMSON AND DELILAH this arvo, hear it is good"
1752055027,love,@thesedreams I see you didn't shave your head. But I *LOVE* the cut.  I'm glad you didn't shave it. Your hair's too pretty!
1752055031,happiness,lol...my neighbors must think im nuts...for #canucks
1752055032,relief,"Instead of telling God how big my problems are, I like telling my problems how big God is!  http://bit.ly/5ofzj"
1752055077,happiness,@Custardcuppcake how is Aussie...im hopin to be there in Sydney in less than a week just got my VISA on thursday whoot whoot
1752086113,fun,@selin162 SELIN-It-To-the-Highest-Bidder!! HEYYYYY MAMA!
1752086144,relief,"Nearly finished Angels and Demons, awesome book, feel so lame for only reading it now"
1752086156,fun,"so ready for dc tomorrow, photo trippin'"
1752086500,love,just had a great talk with grace about how awesome God is and how he works...that somehow started with how remote controls work
1752086557,happiness,@courrtneyyy Thank you so much  Me neitherrrr!
1752086612,happiness,@DonyaMaries oh absolutely!  I cant wait for the lettuces to come up.
1752086662,love,@theresa162 Absolutely! Lookin' forward to it
1752086741,love,@iveeanne happy mothers day to you as well!
1752086793,happiness,@dzaniff I was searching for interesting people on twitter then i found yours and the link of your blog was posted on your profile.
1752086903,happiness,"@Ms_Nigeria oh yeah I know  We met when I was taking out the trash, hhaha"
1752087043,enthusiasm,@JohnnyDeppNews  back in a few .. i will make u a lil something
1752087149,fun,@otoole4info Check out my latest FB post.  (Things I want to happen). I don't think you can miss it.
1752087272,relief,"@ms_hypnotic oh thanx, just when i thought ilost it, iappreciate it"
1752087493,happiness,http://twitpic.com/4we51 - summer is here.
1752087542,happiness,@karinphillips it's because you're popular
1752087568,happiness,Be sure to let the moms you know how fabulous you think they are!!   Almost Mother's Day.
1752087572,happiness,@dimples_03 He'll know Tupac lyrics too!
1752087637,happiness,@howie_d Wish Leigh a Happy Mother's Day for me! It's midnight in NY
1752087676,love,Bottle of reisling this time... My favorite!
1752087707,fun,"Multiply's getting boring :| I wish Reichelle has twitter. @isaofoz, convince recruit herr, will ya?"
1752087824,enthusiasm,@JoannePeh jia you !
1752087839,happiness,@mkeguy69 thank you  have a great weekend
1752087914,relief,@nmogha9 Thank you so much
1752088034,love,Two words: hot pockets. Most delcious food ever created
1752088056,fun,@AnoopDoggDesai i haven't watch it yet... but it seems like a cool movie.. anyway happy watching...rate it after u go watched it yea..
1752088064,relief,long weekend. thank god i can sleep in on monday
1752088121,happiness,super excited
1752088160,enthusiasm,Who thinks I should start doing iPhone App Development business? @ reply to win an EasyWriter Pro code!
1752088198,happiness,Ok that mother fucking duet was hysterical LOL
1752088238,happiness,"Aight, pau au'au... Heading to the Blaisdell Arena for the Ladies of the 80's concert!!! CheeHee... Awwrrite!!!"
1752088255,happiness,LOL. THX WHIT!!!
1752088271,relief,"off to a place where i dream...maybe i ll see you there!?!   sweet dreams, all!"
1752088417,love,"@mollyroloff tell zach &amp; jer I said happy birthday!  they seem like cool brothers, youre lucky haha"
1752088465,fun,@harrislacewell thanks so much for that!  i will most definitely pass that along to my amazing mother...
1752088485,happiness,Looking forward to Sunday b/c the weather should be warm and sunny
1752089096,love,"@lwcavallucci No... we didn't *like* it, we LOVED it!  The tone, the story, the chemistry between the actors/characters, all was perfect."
1752089098,love,ohman what an AMAZING day!!! thank you mahal!
1752089134,enthusiasm,"@takinghostages ~entonces estas perdonada porque sigues a tom conrad, who we all know is made of awesome"
1752089178,love,@Skydiver42 thank you for the followfriday. very sweet of you
1752089279,fun,Classic JT for a Saturday evening  http://bit.ly/LrzJr
1752089399,happiness,@ShaylaSenzafine haha..yeah..10th of May..lol..im greeting in advance! haha
1752089440,love,It is officially Mother's Day! Happy Mother's Day to all!
1752089529,love,"had an amazingly unproductive day, but i loved it  time to go catch up on sleep!"
1752089633,love,Sending love &amp; respect to all the mommies out in the twitterverse! You all inspire me!!
1752089646,love,My sleeping beauties  I love my grads!! http://twitpic.com/4we5w
1752089794,happiness,Watching Ace of Cakes: LOST edition omfgggg
1752089812,love,@Eatthecakenyc i know this is MAD late (sorry about that lol) but thanks for the FF love.
1752089813,love,It's Midnight - I'm outta here.  HAPPY MOTHER'S DAY FELLOW MOMMIES!!!  (And to non-Mommies too).  May EVERYONE have a special day!!!
1752089851,love,"Good Night,  Happy Mother's Day !!"
1752089942,happiness,@Jgurl804 thanks!!!
1752089964,relief,"goodnight twitter, ill see you after 10 + hours of sleep or more"
1752090013,happiness,@lizziechristine Thank you so much  Miss you toooo!
1752090045,fun,"@rebogard READY!!!!!  ... I've heard Bobo probobly 100 times , also BoboByeBye!!"
1752090084,love,"Happy Mother's Day to all the moms! If you're an awesome mom, you'll help #savechuck"
1752090157,love,SEX AND THE CITY!  oh i miss this show soo much during the week.
1752090324,fun,@angienewton You mean set up to start using? just jump in! Use the # sign with whatever word you want to use
1752122000,happiness,@emilyorshan hahaha i have a bob marley one
1752122077,fun,"@MsEsquire hmm, interesting... i think im on the way to that club too"
1752122206,happiness,"I like this bride's sense of humor, she wore this wedding gown once...by accident!  http://bit.ly/Tnshf"
1752122277,happiness,wants to greet all the mom's out there a Happy Mothers Day!!! May you enjoy your day!!
1752122323,happiness,@BaybeehDoll No u miss me !!!!! LOL
1752122363,enthusiasm,@schmiss re: Edwards I hope so!
1752122541,happiness,Happy Mother's Day to all to all the wonderful moms out there.  -Matalatine
1752122608,happiness,"getting off for the night, in such a great mood!"
1752122655,love,happy mother's day to all the mommies!!!!!
1752122740,love,Happy Mother's Day  #mothersday
1752122900,happiness,@rockonrebelchld Happy mother's day to you as well!  Have a good one!
1752122932,fun,you got my vote hottest guy of the yearrrr @thomasfiss
1752123028,love,"@Appilicious if you can and know how, why not"
1752123033,happiness,best part of that movie was that kirk was a total babe
1752123061,happiness,I hope my mom enjoys her Mother's Day gift
1752123280,fun,@PHILIPGRANGER hey Phillll! Wazzuppppp?!
1752123290,love,@DaYziEbAbY THANK YOU MAMA!
1752123305,love,happy mothers day mum
1752123382,love,vacay in san luis and i'm pooped...in a good way
1752123392,happiness,"ang payat ko na, yes! hoping to go down to my Melbourne weight from last year  http://plurk.com/p/su622"
1752123429,love,@myxletter good luck tomorrow
1752123454,happiness,http://twitpic.com/4wehl - graduation pic
1752123611,love,Happy Mother's Day!
1752123654,happiness,@4everBrandy nice capture
1752123656,relief,Happy Mother's Day to all of the mothers and mothers-to-be  My mom is getting a special gift from me today
1752123665,happiness,@AmbersAlerts lol i'll have to look on youtube later  thanks
1752123740,happiness,"2night- dance parties, fun times, &amp; awkward situations  highlight- driving w/ nims and annie listening to satellite windows downnnn"
1752123968,love,@purplefrogcat wow.. purple leopard skin.  fieeerrceee..
1752124091,relief,I've mastered the Spongebob
1752124112,fun,@autumngirl82 hopefully I'll get to see HTB next week and LA really soon!! Can't wait!!!
1752124118,happiness,@tncc24 - so sweet  why aren't you out livin' it up this saturday night?
1752124233,love,"@SicilyYoder no not yet I ate a couple ;) I love Reeces but they are hard to get in NZ, I stock up bigtime in the States"
1752124245,love,12:06am and my &quot;him&quot; is officially the 1st one to say Happy Mother's Day to me   I love it!!!
1752124330,relief,enjoying this whole relaxation thing
1752124419,fun,Saw the new Star Trek movie the other day. I strongly recommend it!
1752124692,happiness,Had a great day with the moms and sis  really makes ya appreciate those days
1752124716,love,watching because i said so! happy mothers day!
1752124725,happiness,back home with my puppyy
1752124819,love,@pameladetlor aw honey... you just relaxin? That's probably for the best.
1752124822,love,@NasKarGirl Thank you
1752124848,happiness,@slinkawoogie I'm so honored to hear my name on a Breezy track  hope u liked my shit! #drunk_bowling
1752124879,relief,pretty tired after a nice full day.
